start	end	text
2622180	2629060	myself I don't know if it's the strat uh survival mode survival adds the need absolutely not what
2629060	2634740	is this survival adds the need to eat sleep and stay warm it also adds challenges such as no no
2635460	2641220	and no I'm a vanilla skyrim oh my god is that is that pc option
2644580	2651700	um there he goes I just realized am I not am I not getting achievements on xbox for this
2651700	2659780	I don't think I am I'm not aww I named the stream zero to one thousand oops well that's a very accurate
2660740	2667060	run are you playing anniversary um it's an additional challenge oh well we should have
2667060	2672660	gotten an achievement there but we're not playing xbox some dumb imagine having to eat
2672660	2679380	eat 10 cheese wheels um so there is a really easy mine you can clear I think it will give us two
2679380	2685300	handed um that's just dead ahead it's like right in your oh wait actually sorry the standing stones
2685300	2692180	first uh standing stones I believe there are 12 standing stones which give you a certain boost
2692180	2697780	such as a faster leveling exp uh under certain things so there's a mage stone there's a thief
2697780	2703540	stone and there is a warrior stone but there's different ones as well one uh I believe is
2703540	2709380	like a mule stone where you just straight up can carry more items uh on your persons uh yeah literally
2709380	2717540	activate thief activate mage activate warrior uh we are gonna do thief um are we gonna do thief
2717540	2724180	what's warrior I've forgotten right we'll do warrior normally I do thief but we will we're
2724180	2728980	gonna clear out this mine very quickly we're just gonna pick up uh ingredients as we go along
2729780	2734580	the way of the stones the way war yeah this should be an achievement to find them all yes um
2735380	2742580	um well so they're just not have achievements at all because I'm not I'm playing on xbox game
2742580	2751300	pass but it's not like instance to uh xbox uh don't be too afraid of the wolves on the
2752740	2759460	they are too hip they can give you rock join oh I've gone past the mine already they can give you
2760340	2770660	is it no is it rock join or is it lockjaw I think it's rock join oh my memory of me
2770660	2776180	I've gone so past this mineshaft yeah here we go right there should be a baddie out here hello
2777700	2784980	yeah yeah yeah you're playing a novice no I'm not these accusations are unfound
2785620	2793700	it is rock join I thought that but strony where is the blarney and yes I know the blarney stone
2793700	2799620	what are you trying to make a balamori joke there's a tripwire here in this mine but don't
2799620	2806100	worry about it as I said you can please carry them up whatever level you want I like blasting through
2806740	2813380	and just absolutely annihilate and take this like it's so good there are some later stages
2813460	2819780	were even being on easy mode isn't that bad although I have to admit I guess this is registering as
2819780	2827780	PC Skyrim and it's quite different oh this is so sad they made this person mine themselves to death
2828660	2833620	they've had me working down here for days now it's not the time that's getting to me though it's
2833620	2838020	these tunnels I've told this countless times now to add extra support to the weak sections of the
2838020	2842740	tunnel if only we had more of these wooden beams that were we reinforced with bronze
2843540	2847380	honestly if I hear the earth shift one more time above my head I'm so stressed I may stop
2847380	2853300	drinking for good I mean what's a Nord without his mead and he died because of a collapsing
2854260	2862500	so my granddad was a miner and he used to tell me really rough stories about
2863460	2871780	um the he is like being in the mineshaft and all of that uh and they had a mine collapse and
2872500	2878500	within two minutes they had already killed the guy out and he was gone like he just perished it was
2879140	2888420	a main a minor yes um they did I think bandits normally have like a lock pick and coin but
2888420	2896260	that's not really the best um you can't just like straight up grab this shit but there is a big
2896260	2902660	chest in here so we're just gonna clear out the wait unless we oh I was gonna say unless we sneak
2902660	2911380	but the guys right there um yeah but like my granddad used to talk so openly about the um we just
2911380	2919540	got it to stick oh call is oh no hold on everyone knows I'm bad at log picking now um okay we've got
2919540	2930820	our first what are you 20 damage right 20 damage um he like spoke so openly about it and I'm like
2931700	2938100	granddad granddad that's just straight up like stuff that's like man-made like horrors beyond
2938820	2941780	comprehension type stuff uh this chest
2944980	2951860	okay we're definitely on pc because amber does not look like that what the heck
2952740	2959300	what the heck I've never seen that in Skyrim before am I going crazy or I don't know
2959860	2962500	I'm losing it right don't get ready to swing
2965300	2976660	that's so good oh um if the book is valued at 50 coins or more you will level up reading that book
2976660	2981940	if you are ever in a section and you're like what the heck are all these books if that book is valued
2981940	2990740	at 50 uh septum or more then it is actually a skill book oh oh my god that's so satisfying
2991460	3000180	that's so freaking satisfying hold on a minute yeah that's a yeah bone archer
3001860	3008100	um I think there's a tiny little chest on the edge here I think there's a little bug with a
3008100	3015780	difficulty no not at all I'm playing on oh wait it's just in a vein if you didn't know um these
3015780	3021300	are called veins when you can see the ore sticking out from the wall it's quite interesting honestly
3021300	3027460	maybe I should talk about mining because my granddad spoke to me in big detail about it all um
3028900	3034180	and like how they used to come out and like their eyes really bloodshot red and everything
3034900	3038980	have I missed that chest back there I think I have but it's not a big deal
3042260	3047220	yeah I thought that and I just like I was like I've missed that chest haven't I but it's fine
3047220	3051780	if you run with your weapon out your stamina will decrease but that's okay you don't really need it
3052660	3057780	especially when you're just so good at the game like playing legendary mode like as I'm playing
3057780	3062660	right now if you didn't know I'm playing legendary mode like just because I'm such a pro everything
