start	end	text
1823920	1825920	out third perspective camera.
1825920	1827920	If the camera is two centimeters
1827920	1829920	away from my face, I do not like it.
1829920	1831920	I find it very hard to look at.
1831920	1833920	I don't know if that's because
1833920	1835920	I need
1835920	1837920	glasses and I still
1837920	1839920	haven't trained myself to wear
1839920	1841920	glasses.
1841920	1843920	Very bad girl, bad girl, very
1843920	1845920	naughty.
1845920	1847920	But I think that my preference
1847920	1849920	in video games is a zoom out angle.
1849920	1851920	It might be related to that because
1851920	1853920	yeah.
1853920	1855920	But hey,
1855920	1857920	does anyone know the full
1857920	1859920	name of the game and it's on
1859920	1861920	Steam? I
1861920	1863920	don't even know if it's on
1863920	1865920	Steam.
1865920	1867920	It is called
1867920	1869920	James Cameron's Avatar.
1869920	1871920	Okay, the Navi can go through
1871920	1873920	these doors. Nope.
1873920	1875920	Only when they're green. Okay, sure, sure.
1875920	1877920	We are about
1877920	1879920	to encounter the wildlife. They will still
1879920	1881920	attack us even if we are Navi
1881920	1883920	and RDA.
1883920	1885920	Does not matter. Where the heck
1885920	1887920	am I going? I'm going the wrong way.
1887920	1889920	That's why I'm getting turned around.
1889920	1891920	Now again, we do have superpowers.
1891920	1893920	We have sprint. We have invincibility.
1893920	1895920	We have health. And we have
1895920	1897920	ground smash, which is
1897920	1899920	very good. In order
1899920	1901920	to get healing
1901920	1903920	if you look
1903920	1905920	on when that health bar
1905920	1907920	comes up again, you'll notice the number
1907920	1909920	zero at the bottom left, on the right
1909920	1911920	side of the health bar that appears
1911920	1913920	bottom left. The more cell
1913920	1915920	samples we pick up, the more
1915920	1917920	second chances we have.
1917920	1919920	Now it's very common to
1919920	1921920	run out of health in this game.
1921920	1923920	It's just the thing that happens.
1923920	1925920	It's not a big deal. Again, the game
1925920	1927920	is very forgiving. You can literally do
1927920	1929920	this all the way through the game, and
1929920	1931920	anything can hardly hit you.
1931920	1933920	But the later sections of the game
1933920	1935920	I don't know if there weren't
1935920	1937920	many playtesters, because it was
1937920	1939920	very rough in the later sections
1939920	1941920	of the game. I've done that game pretty rough.
1941920	1943920	We are going to unlock this Tree of Vision
1943920	1945920	so now we can teleport to this region
1945920	1947920	when we come back to 100%
1947920	1949920	of the region.
1951920	1953920	How many games do you have
1953920	1955920	lined up? Do you mean
1955920	1957920	to play in general?
1957920	1959920	If you mean
1959920	1961920	games overall
1961920	1963920	like daily
1963920	1965920	streaming games for a year?
1965920	1967920	Question mark!
1967920	1969920	Next week in
1969920	1971920	endurance is Skyrim.
1971920	1973920	It's another childhood game of mine.
1973920	1975920	I used to
1975920	1977920	do 100% achievements in Skyrim
1977920	1979920	every year, because I really appreciate
1979920	1981920	the game and its vanilla form. I do apologize
1981920	1983920	if you like mullets, but...
1983920	1985920	I don't know what to say.
1985920	1987920	I'm very...
1987920	1989920	We aren't friends?
1989920	1991920	We aren't friends?
1991920	1993920	Would you guys
1993920	1995920	really
1995920	1997920	appreciate a bit more?
1997920	1999920	What?
1999920	2001920	100?
2005920	2007920	Also humans number one baby.
2007920	2009920	No!
2009920	2011920	Anonymous!
2011920	2013920	No! Bad boy!
2013920	2015920	Bad boy!
2015920	2017920	Thank you for the 100.
2017920	2019920	That's a lot of money though. Please make sure
2019920	2021920	you're looking after yourself and treating yourself.
2021920	2023920	100 is a lot. Jesus!
2023920	2025920	Bad and on! Bad boy!
2025920	2027920	Come get spankings right now. Bad!
2029920	2031920	Let me take a sipping then.
2031920	2033920	Are you squidding me right now?
2033920	2035920	Good just me.
2039920	2041920	Exactly, Nero!
2043920	2045920	Exactly!
2045920	2047920	We stand nature in this house.
2047920	2049920	We will look after nature.
2049920	2051920	As you can literally hear me dancing about
2051920	2053920	in my chair right now.
2053920	2055920	So we are...
2055920	2057920	What the heck is that zone?
2057920	2059920	And why is it so big? Oh, we're plant sampling.
2059920	2061920	Okay, this is tutorial section.
2061920	2063920	When I explained...
2063920	2065920	Thank you for the tip again, Nero.
2065920	2067920	Anonymous, my goodness, that was a lot of money.
2067920	2069920	Please...
2069920	2071920	Is something attacking me? No.
2071920	2073920	When you pick up cell samples, there's that little
2073920	2075920	white bar on the left side.
2075920	2077920	I didn't... And you thought there was enemies
2077920	2079920	because I was like, why am I getting...
2079920	2081920	Playing as an avatar. As an avatar,
2081920	2083920	Pondora's flora
2083920	2085920	which means
2085920	2087920	flowers
2087920	2089920	and fauna
2089920	2091920	means
2091920	2093920	animals.
2093920	2095920	Yes.
2095920	2097920	It's less aggressive towards you.
2097920	2099920	Therefore, killing an offensive creatures
2099920	2101920	and plants will not yield
2101920	2103920	experience points.
2103920	2105920	All the reeflings siding with humans
2105920	2107920	want to be the guy from Stronny's law video.
2107920	2109920	Oh, I'm so bad.
2109920	2111920	Hope a siren doesn't drown me.
2111920	2113920	Thank you!
2113920	2115920	Thank you, Anonymous, for the tip.
2115920	2117920	Oh, you guys
2117920	2119920	don't want me to, you know,
2119920	2121920	take you down in the waters with me.
2121920	2123920	That's not...
2123920	2125920	Honestly, my lore is so evil.
2125920	2127920	I promise. I don't want to...
2127920	2129920	I don't want to hurt...
2129920	2131920	Why do I suck so bad at this?
2131920	2133920	Wait, what was that?
2133920	2135920	No way! They have a slow motion kill cam!
2135920	2137920	I did not
2137920	2139920	recall that whatsoever.
2139920	2141920	That's amazing.
2141920	2143920	Don't threaten us with a good time.
2143920	2145920	That sounds very yandere-esque.
2145920	2147920	But, yeah, in terms of evilness
2147920	2149920	and lore, why?
2149920	2151920	What was that? I heard that.
2151920	2153920	Oh, I can hear it!
2153920	2155920	I actually got scared there.
2155920	2157920	I heard it, but I couldn't turn
2157920	2159920	the analog stick in time.
2159920	2161920	So, if I am human...
2161920	2163920	Why are there so many?
2165920	2167920	Oh, no, I heard the plant.
2167920	2169920	I'm sorry. I'm sorry, Mr. Plant.
2169920	2171920	I'm actually getting a bit scared.
2171920	2173920	Why is there so many?
2173920	2175920	Wait, hold on, hold on, hold on,
2175920	2177920	hold on, hold on, hold on. Pause.
2177920	2179920	Pause! I hear more!
2179920	2181920	Oh, my God, they're literally biting my ankles!
2181920	2183920	They're biting my ankles!
2183920	2185920	Stop, stop, stop, stop, stop, stop, stop, stop.
2185920	2187920	Stop.
2187920	2189920	Okay, relax.
2189920	2191920	Relax.
2191920	2193920	We're just collecting cell samples
2193920	2195920	in this area. I think I've hurt every...
2195920	2197920	All the enemies are gone.
2197920	2199920	Yeah, so these
2199920	2201920	type animals don't attack.
2201920	2203920	They can't bite my ankles, man.
2203920	2205920	If you are human and come across
2205920	2207920	this plant, it is very
2207920	2209920	poisonous. It spits a
2209920	2211920	bale at you, which is actually really cool.
2211920	2213920	But
2213920	2215920	the design elements that went
2215920	2217920	into this game is just
2217920	2219920	beautifully...
2219920	2221920	Or...
2223920	2225920	But, yeah, like, the development,
2225920	2227920	you can actually...
2227920	2229920	Yeah, you can, like, scan...
2229920	2231920	Who goes there? Who goes there?
2231920	2233920	You can, like, scan stuff
2233920	2235920	and add it to a database and that.
2235920	2237920	I've never 100% of that. Maybe we could do that?
2237920	2239920	Oh, no, we can't
2239920	2241920	because I would have to play the RDA side.
2241920	2243920	But I'm not playing the bad boy side.
2243920	2245920	But, yeah, like, if you're into, like, 100%
2245920	2247920	completion, absolutely can do that kind of thing.
2251920	2253920	Oh.
2253920	2255920	But it is...
2255920	2257920	A very beautiful game.
2257920	2259920	I am very much into, like, alternative, like...
2259920	2261920	Oh.
2261920	2263920	Oh. Oh.
2263920	2265920	I saw that.
2265920	2267920	It popped up my little thingies. I knew it.
2273920	2275920	Right, where are we going? We're just heading next.
2275920	2277920	We can do this
2277920	2279920	and just kind of try and bypass
2279920	2281920	all the enemies on the way.
2281920	2283920	Enemies.
2283920	2285920	Did you watch the second movie?
2285920	2287920	I absolutely did.
2287920	2289920	I thoroughly enjoyed the first movie
2289920	2291920	with Jake Sully.
2291920	2293920	Absolutely.
2293920	2295920	Congrats, if your name's Jake, by the way.
2297920	2299920	Absolutely
2299920	2301920	fantastic movies.
2301920	2303920	Completely captured me in that kind of fantasy
2303920	2305920	different world.
2305920	2307920	Especially the nighttime scenes
2307920	2309920	when everything is lighten up.
2309920	2311920	Oh, speaking of lighten up, hold on.
2315920	2317920	Reactive model.
2317920	2319920	You ready? Reactive model?
2319920	2321920	Do you want this? Or do you want my normal model?
2321920	2323920	I can turn it over.
2323920	2325920	The bioluminescent scenes.
2325920	2327920	Yes, bioluminescent scenes.
2329920	2331920	Pushing boots to destroyed
2331920	2333920	Avatar 2 in the box office.
2337920	2339920	Woo! Our first meet with a navi.
2339920	2341920	Like an actual navi.
2341920	2343920	Not an RDA navi.
2343920	2345920	Are you ready? Hello, Tanjala.
2345920	2347920	Oh, I'm stuck on
2347920	2349920	this corpse of a themobobber.
2349920	2351920	Hello.
2351920	2353920	Hello, I'm a kaya.
2357920	2359920	This is good.
2363920	2365920	Oh, Renee Harper is
2365920	2367920	Sigourney Weaver.
2367920	2369920	She's been poused with a navi.
2369920	2371920	She overflicks them. Tanjala wants
2371920	2373920	you to kill the
2373920	2375920	sick strumb beasts.
2375920	2377920	Anyone else identify themselves as a
2377920	2379920	strumb beast? Cause
2379920	2381920	that's ridiculous.
2381920	2383920	We're really starting to dig hard
2383920	2385920	for these words.
2387920	2389920	Avatar 2 had no story at all.
2389920	2391920	Perfect how not to make a sequel.
2391920	2393920	I disagree. Brian!
2393920	2395920	Don't worry, Stronny. I played
2395920	2397920	navi 2 when I was younger.
