start	end	text
1917720	1921720	Now, it's very common to run out of health in this game.
1921720	1923720	It's just the thing that happens.
1923720	1924720	It's not a big deal.
1924720	1926720	Again, the game's very forgiving.
1926720	1931720	You can literally do this all the way through the game and anything can hardly hit you.
1931720	1936720	But the later sections of the game, I don't know if there weren't many playtesters
1936720	1939720	because it was very rough in the later sections of the game.
1939720	1941720	I have to admit, it's getting pretty rough.
1941720	1945720	We are going to unlock this Tree of Vision, so now we can teleport to this region
1945720	1948720	when we come back to 100% the region.
1948720	1950720	You must be rider.
1950720	1952720	Let's get you up to speed.
1952720	1954720	How many games do you have lined up?
1954720	1955720	My apologies.
1955720	1957720	Do you mean to play in general?
1957720	1965720	If you mean games overall, like daily streaming games for a year?
1965720	1967720	Question mark.
1967720	1971720	Next week in endurance is Skyrim.
1971720	1973720	It's another childhood game of mine.
1973720	1980720	I used to do 100% achievements in Skyrim every year because I really appreciate the game and its vanilla form.
1980720	1984720	I do apologize if you like mods, but I don't know what to say.
1984720	1986720	Now we're among friends.
1986720	1989720	We aren't friends, so you need to learn quick.
1989720	1991720	We aren't friends?
1991720	1993720	Figure that out.
1993720	1997720	Would you guys, you know, would you guys really view?
1997720	1999720	What? 100?
1999720	2001720	You are one cool gal.
2001720	2005720	Fell in love when you started playing all my favorite games.
2005720	2008720	Also humans number one baby.
2008720	2009720	No!
2009720	2011720	I used to tactical strike every navi, every chance I got.
2011720	2012720	Anonymous!
2012720	2013720	No!
2013720	2014720	Bad boy!
2014720	2015720	Bad boy!
2015720	2017720	Thank you for the 100.
2017720	2018720	That's a lot of money though.
2018720	2021720	Please make sure you're looking after yourself and treating yourself.
2021720	2022720	100 is a lot.
2022720	2023720	Jesus.
2023720	2024720	Bad and on.
2024720	2025720	Bad boy.
2025720	2027720	Come get spankens right now.
2027720	2028720	Bad.
2030720	2032720	Let me take a sipping tin.
2032720	2034720	Are you squiddin' me right now?
2034720	2035720	Goodness me.
2035720	2038720	Can't believe the reflings are betraying mama like this.
2038720	2039720	SMH.
2039720	2040720	Exactly, Nero.
2040720	2042720	Don't worry though, strongy.
2042720	2044720	I'll never betray nature.
2044720	2045720	Must protect the navi.
2045720	2047720	Exactly, we stand nature in this house.
2047720	2048720	We will look after nature.
2048720	2053720	As you see me, you can literally hear me dancing about in my chair right now.
2053720	2057720	So we are, what the heck is that zone?
2057720	2058720	And why is it so big?
2058720	2059720	Oh, we're plant sampling.
2059720	2062720	Okay, this is tutorial section.
2062720	2064720	When I explained, thank you for the tip again, Nero.
2064720	2068720	Anonymous, my goodness, that was a lot of money.
2068720	2070720	Play, is something attacking me?
2070720	2071720	No.
2071720	2075720	When you pick up cell samples, there's that little white bar on the left side.
2075720	2079720	I didn't, and you thought there was enemies because I was like, why am I getting, playing
2079720	2080720	as an avatar?
2080720	2094720	As an avatar, pondora's flora, which means flowers, and fauna means animals.
2094720	2095720	Yes.
2095720	2100720	As less aggressive towards you, therefore, killing and offensive creatures and plants
2100720	2104720	will not yield experience points.
2104720	2109720	All the reeflings siding with humans want to be the guy from strongy's lore video.
2109720	2110720	Oh, I'm so bad.
2110720	2113720	Hope a siren doesn't drown me in the ocean.
2113720	2114720	Thank you.
2114720	2117720	Thank you, Anonymous, for the tip.
2117720	2122720	Oh, you guys don't want me to, you know, take you down in the waters with me, that's not.
2122720	2124720	Honestly, my lore is so evil.
2124720	2128720	I promise, I don't want to, I don't want to hurt.
2128720	2129720	What?
2129720	2131720	Why do I suck so bad at this?
2131720	2133720	Wait, what was that?
2133720	2136720	No way, they have a slow motion kill cam.
2136720	2140720	I did not recall that whatsoever.
2140720	2142720	That's amazing.
2142720	2144720	Don't threaten us with a good time.
2144720	2146720	That sounds very yandere-esque.
2146720	2149720	But yeah, in terms of evilness in lore, why?
2149720	2150720	What was that?
2150720	2151720	I heard that.
2152720	2153720	I can hear it.
2153720	2155720	I actually got scared there.
2155720	2159720	I heard it, but I couldn't turn the analog stick in time.
2159720	2161720	So if I am human-
2162720	2165720	Why are there so many?
2165720	2167720	Oh no, I heard the plant.
2167720	2169720	I'm sorry, I'm sorry, Mr. Plant.
2169720	2171720	I'm actually getting a bit scared.
2171720	2173720	Why is there so many?
2173720	2176720	Wait, hold on, hold on, hold on, hold on, hold on, hold on.
2176720	2177720	Pause.
2177720	2179720	Pause, I hear more.
2179720	2181720	Oh my god, they're literally biting my ankles.
2181720	2183720	They're biting my ankles.
2183720	2187720	Stop, stop, stop, stop, stop, stop, stop, stop, stop.
2187720	2189720	Stop.
2189720	2191720	Okay, relax.
2191720	2194720	Relax or just collect and sell samples in this area.
2194720	2196720	I think I've hurt every...
2196720	2198720	All the enemies are gone.
2198720	2201720	Yeah, so these type animals don't attack.
2201720	2204720	They can't bite my ankles, man.
2204720	2206720	If you are human and come across this plant,
2206720	2208720	it is very poisonous.
2208720	2212720	It spits a bale at you, which is actually really cool.
2212720	2216720	But the design elements that went into this game
2216720	2218720	is just beautiful.
2224720	2227720	But yeah, the development, you can actually...
2227720	2229720	Yeah, you can scan...
2229720	2231720	Who goes there?
2231720	2235720	You can scan stuff and add it to a database and that.
2235720	2237720	I've never 100% of that.
2238720	2241720	Oh no, we can't because I would have to play the RDA side.
2241720	2243720	But I'm not playing the bad boy side.
2243720	2246720	But yeah, if you're into 100% completion,
2246720	2248720	absolutely you can do that kind of thing.
2254720	2258720	But it is a very beautiful game.
2258720	2261720	I am very much into alternative...
2263720	2266720	I saw that, it popped up my little thingies.
2266720	2268720	I knew it.
2276720	2279720	We can do this and just kind of try and bypass
2279720	2281720	all the enemies on the way.
2281720	2283720	Enemies.
2283720	2285720	Did you watch the second movie?
2285720	2287720	I absolutely did.
2287720	2291720	I thoroughly enjoyed the first movie with Jake Sully.
2291720	2293720	Absolutely.
2293720	2295720	I love your names, Jake, by the way.
2297720	2300720	Absolutely fantastic movies.
2300720	2303720	Completely captured me in that kind of fantasy,
2303720	2307720	different world, especially the night time scenes
2307720	2309720	when everything is lighting up.
2309720	2312720	Speaking of lighting up, hold on.
2316720	2318720	Reactive model, you ready?
2318720	2320720	Reactive model, do you want this?
2320720	2322720	Or do you want my normal model?
2322720	2324720	I can turn over in it.
2324720	2326720	The bioluminescence scenes.
2326720	2328720	Yes, bioluminescence scenes.
2330720	2333720	Pushing boots to destroyed Avatar 2 in the box office.
2333720	2334720	Nah.
2337720	2340720	Woo, our first meet with a navi.
2340720	2342720	Like an actual navi, not an RDA navi.
2343720	2344720	Are you ready?
2344720	2346720	Hello, Tanjala.
2346720	2350720	Oh, I'm stuck on this corpse of a theme of Ober.
2350720	2351720	Hello.
2351720	2353720	Hello, I'm on a kayak.
2358720	2360720	This is good.
2364720	2367720	Oh, Renee Harper is a corny weaver.
2367720	2369720	She's been poused with a navi.
2369720	2370720	She overslept them.
2370720	2375720	Tanjala wants you to kill the sick, strong beasts.
2375720	2378720	Anyone else identify themselves as a strong beast?
2379720	2381720	That's ridiculous.
2381720	2384720	We're really starting to dig hard for these words.
2386720	2388720	Avatar 2 had no story at all.
2388720	2390720	A perfect how not to make a sequel.
2390720	2392720	I disagree.
2392720	2393720	Brian!
2397720	2398720	Exactly!
2399720	2401720	Exactly, Grimble.
2401720	2403720	Thank you for the tip.
2403720	2404720	We do, Brian.
2408720	2410720	I have not seen fair and golly.
2410720	2411720	Bajinga!
2411720	2412720	Thank you for the tip.
2412720	2413720	What's fair and golly?
2413720	2415720	Have you guys seen fair and golly?
2415720	2418720	Are you doing what you eat?
2418720	2421720	You like Sigourney Weaver a lot.
2421720	2425720	So, Sigourney Weaver, the first thing I've seen her in.
2425720	2427720	Oh, we're just to destroy these, by the way.
2427720	2431720	Sigourney Weaver Avatar was the first thing I ever saw her in.
2431720	2433720	And I just adored her.
2433720	2434720	I adored her character.
2434720	2437720	Her voice is so lovely as well.
2437720	2439720	It's such a...
2439720	2441720	If you ever struggle at this point,
2441720	2443720	just jump up on this rock right here.
2443720	2444720	They can't...
2444720	2445720	Oh!
2445720	2447720	They can't hurt you if you go on the rock.
2447720	2448720	They can't do a thing.
2448720	2450720	If you're on the floor, these guys will knock you over
2450720	2453720	and take a big chunk of your health.
2453720	2455720	Is something else attacking me?
2455720	2456720	No.
2457720	2459720	But we're good to go.
2461720	2463720	Robin Williams plays a bat in this.
2467720	2471720	Fair and golly is basically the Barbie Pixie...
2471720	2474720	The Barbie Pixie movie in 2D, but human...
2474720	2475720	What?
2475720	2477720	And humans are bad guys.
2477720	2478720	It was a good movie.
2478720	2481720	The direct to VHS sequel was...
2481720	2482720	Okay.
2484720	2485720	Tim Curry sings.
2486720	2488720	Oh my god, Rocky Horror Picture Show.
2488720	2490720	You put your hands on your leg.
2490720	2492720	No, that's not right.
2492720	2493720	You put your hands on your hips.
2493720	2494720	That's it.
2494720	2496720	I find a dance inside.
2500720	2501720	We should watch that.
2501720	2504720	My mum really likes that movie.
2504720	2506720	So I've watched it from a young age.
2506720	2509720	Yeah, it's absolutely bizarre to conceptualise
2509720	2512720	what on earth happens in that movie at a young age.
2512720	2513720	But hey ho!
2513720	2514720	That's just life.
2514720	2515720	That's just how it is.
2515720	2516720	We're going to...
2516720	2517720	Oh!
