start	end	text
2359800	2366280	Yeah, that's right. Look at that come. Oh my god. It's so bad on PC like when we analog stick
2370200	2374720	Stealth goes from input. I don't know. I'm normally like a two-handed player
2374720	2380640	I'll always try to be an archer and I'll always end up two-handed because there's a really good freakin and
2382480	2384480	There's a really good
2388520	2391000	Enchantment which you can get from
2394720	2400600	Yes, sorry torturer. Yeah. Yeah, you're trying to tell me that a oh
2401720	2404800	She get in it. She annihilated him
2407960	2409960	No, I haven't seen him
2410360	2415040	You can lock pick these for like I guess we'll try it. So there's
2415760	2421760	You can literally smurf this if you leave and then shuggle it you hear that
2424320	2431520	Hear that if you do super gently see so we know know it's left side. Oh
2433920	2435920	I'm not getting pranked
2436200	2437480	There
2437480	2441800	You can literally smurf like all this stuff if you want it to be made you can pick up the stuff
2441800	2445640	But we are actually gonna sell it because it's good money
2445640	2450280	I don't think I think there's a shield behind here if you wanted to do. Yeah, if you want a shield then
2450920	2454480	There is one here, but I don't really bother a shield that I do two-handed
2454480	2457040	So we're gonna get a war hammer very shortly
2457320	2461080	There should be coins down here and one of these if I'm not mistaken
2461080	2469000	I guess 300 no 300 coins seems a bit extreme. Maybe 30 coins in there. We are just gonna blast through it
2470000	2471200	Um
2471200	2477560	Try two-handing mage mage is my fave. No two-handed warrior two-handed
2478000	2481360	Lightweight warrior and you can muck around with a bow and arrow
2481520	2485960	Like if you do the nightingale quest you get light armor. That's pretty sneaky
2486480	2492840	But the thief skilled armor especially for the stamina and like item increase is so good
2493720	2497880	and as for how we're gonna tackle what we do first
2498640	2504560	I'm going to purposefully do the companions quest line and then load a previous save
2505000	2510040	Because I don't like oh, sorry. Sorry. Hold on. I was out of stamina. I was trying to reach up and
2511000	2513000	that oh
2515280	2518840	I see just posted a very watery tweet. No way
2520160	2522560	the the piss corp
2523840	2526700	Accusations we ain't beating them today and we ain't beating them tomorrow
2527700	2530940	The nightingales. Yeah pure mage is hard mode. I
2531940	2537160	There should be something up here if I remember correctly on the right side of these rocks
2537620	2539780	What was it? Oh, it's just a weak coin purse
2540540	2548140	I got 14 gold. Honestly purse scaly boy. He's he's gone. He he couldn't get out, but the bars are broken now. I
2548920	2554440	Love the jewel wheels nightingale peeler. No, no peeler
2555220	2558880	That's awful, but that's hilarious at the same time
2561340	2565600	Right, there are spiders so if any of you are arachnophobic whoa
2567560	2569160	Don't worry
2569160	2574280	They are getting absolutely. Yeah, I've been poisoned. I think they give stamina for space
2574280	2579840	But yeah, please look away if you're arachnophobic. We are just gonna blast through this area
2580540	2582540	Did I come from here?
2584580	2589540	I think there's something to look up there. Maybe I don't know I can't
2590580	2597480	There is a bear ahead. I say look away, but you're too busy doing something on your alternative Twitter, so it's okay
2600300	2602300	She doesn't have to know
2602540	2605180	We are gonna take this for some really quick money
2605180	2611980	I believe there is an achievement for holding 100,000 gold at one stage the best way to make gold
2612000	2614000	I have found is
2614160	2615720	by
2615720	2618000	enchanting and selling that jewelry and
2619080	2623980	There is a bit of a mild strut that I devised myself. I don't know if it's the strut
2625400	2629600	Survival mode survival adds the need absolutely not. What is this?
2630320	2635900	Survival adds the need to eat sleep and stay warm also adds challenges such as no no and no
2636280	2640440	I want vanilla Skyrim. Oh my god. Is that is that PC?
2642760	2644760	I
2647360	2652400	Just really am I not am I not getting achievements on Xbox for this? I don't think I am
2653400	2655400	I'm not
2655400	2660440	I named the stream zero to 1,000. Well, that's a very accurate over them
2661640	2663640	Are you playing anniversary?
2664120	2669880	In additional challenge. Oh, well, we should have gone achievement there, but we're not playing Xbox. I'm dumb
2670380	2677180	Imagine having to eat each 10 cheese wheels. Um, so there is a really easy mine
2677180	2681780	You can clear out. I think it will give us two handed. Um, that's just there to head
2682300	2689980	It's like right in your oh, actually. Sorry the standard stones first standing stones. I believe there are 12 standing stones which give you a
2691180	2697140	Certain boosts such as a faster leveling XP under certain things. So there's a mage stone
2697140	2702560	There's a thief stone and there is a warrior stone, but there's different ones as well one
2702560	2708160	I believe is like a mule stone where you just straight up can carry more items on your persons
2708560	2713600	Yeah, literally activate thief activate mage activate warrior. We are gonna do thief
2716280	2719120	Are we gonna do thief what's warrior I've forgotten
2720760	2726080	Right, we'll do warrior normally I do thief but we will we're gonna clear out this mine very quickly
2726140	2733820	We're just gonna pick up ingredients as we go along the way of the stones the way work. Yeah, there should be achievement to find them all. Yes
2736340	2737580	Well
2737580	2744860	So that just not have achievements at all because I'm not I'm playing on Xbox game pass, but it's not like instance to
2746140	2748140	Xbox
2749020	2751400	Don't be too afraid of the wolves on the
2752400	2757740	They are to hit they can give you rock joint. Oh, I've gone past the mine already
2758420	2760180	They can give you
2760180	2763480	Is it no, it's a rock joint or is it lockjaw? I
2764740	2767240	Think it's rock joint. Oh
2769060	2776220	My memory of me I've gone so past this mine shaft. Yeah, here we go. Right. There should be a bad day out here. Hello
2777500	2779500	Yeah, yeah, yeah
2780320	2788560	You're playing a novice. No, no, these accusations are unfound. It is rock. I thought that but strong eight
2788560	2789720	Where is the
2789720	2794000	Blarney and yes, I know the Blarney stone. What?
2795200	2797200	Are you trying to make a ballamore joke?
2797520	2800360	There's a trip wire here in this mine, but don't worry about it
2800360	2809200	As I said, you can please get him up whatever level you want. I like blasting through and just absolutely annihilate and take this
2809920	2815360	Like it's so good. There are some later stages were even been on easy mode. Isn't that bad?
2815680	2821080	Although I have to admit. I guess this is registering as PC Skyrim and
2822080	2827740	It's quite different. Oh, this is so sad. They made this person mine themselves to death
2828520	2834280	They've had me working down here for days now. It's not the time that's getting to me though. It's these tunnels
2834280	2838440	I've told this countless times now to add extra support to the weak sections of the tunnel
2838460	2843220	If only we had more of these wooden beams that were we reinforced with bronze bottoms
2843660	2848220	Honestly, if I hear the earth shift one more time above my head, I'm so stressed. I may stop drinking for good
2848220	2853340	I mean, what's a Nord without his mead and he died because of a collapse in
2854060	2856420	So my granddad was a miner
2857380	2862380	and he used to tell me really rough stories about
2862800	2864800	Um
2865120	2871640	The he is like being in the mineshaft and all of that and they had a mine collapse and
2872360	2876920	Within two minutes. They had already killed the guy out and he was gone like he
2877720	2881600	Parish it was great. I may a minor. Yes
2882200	2883440	and
2883440	2890080	They do I think bandits normally have like a lockpick and coin, but it's not really the best
2890900	2892900	and
2893180	2896980	You can't just like straight up grab this shit, but there is a big chest in here
2896980	2903780	So we're just gonna clear out the way unless we oh, I was gonna say unless we speak but the guy's right there
2904620	2909420	And yeah, but like my granddad used to talk so openly about the
2910820	2912820	We just got it just like
2913300	2917020	Callers. Oh, no, hold on. Everyone knows I'm bad at log-picking now
2917560	2923480	Um, okay, we've got our first. What are you 20 damage rate 20 damage?
2928320	2930920	He like spoke so openly about it and I'm like
2931760	2933320	Granddad
2933320	2940240	Granddad, that's just straight up like stuff. That's like man-made like horrors beyond comprend comprehension type stuff
